frame,time,type,name,twist,superhelical,#enzymes,binding,unbinding
366,183.0,circuit,topos,-46.67378690088803,-0.025999273643329296,0,0,0
367,183.5,circuit,topos,-46.653264182260926,-0.025987841620926138,0,0,0
368,184.0,circuit,topos,-46.63285062332571,-0.025976470405088905,0,0,0
369,184.5,circuit,topos,-46.6125456139405,-0.025965159655942763,0,0,0
370,185.0,circuit,topos,-46.592348547673566,-0.025953909035679585,0,0,0
371,185.5,circuit,topos,-46.57225882177779,-0.025942718208543724,0,0,0
372,186.0,circuit,topos,-46.552275837165354,-0.025931586840817932,0,0,0
373,186.5,circuit,topos,-46.53239899838264,-0.025920514600809345,0,0,0
374,187.0,circuit,topos,-46.5126277135853,-0.02590950115883564,0,0,0
375,187.5,circuit,topos,-46.492961394513564,-0.025898546187211224,0,0,0
376,188.0,circuit,topos,-46.47339945646769,-0.02588764936023362,0,0,0
377,188.5,circuit,topos,-46.45394131828365,-0.025876810354169878,0,0,0
378,189.0,circuit,topos,-46.43458640230901,-0.025866028847243153,0,0,0
379,189.5,circuit,topos,-46.41533413437896,-0.025855304519619364,0,0,0
380,190.0,circuit,topos,-46.39618394379258,-0.025844637053393956,0,0,0
381,190.5,circuit,topos,-46.37713526328925,-0.025834026132578763,0,0,0
382,191.0,circuit,topos,-46.35818752902529,-0.02582347144308901,0,0,0
383,191.5,circuit,topos,-46.339340180550735,-0.025812972672730358,0,0,0
384,192.0,circuit,topos,-46.320592660786346,-0.025802529511186105,0,0,0
385,192.5,circuit,topos,-46.30194441600073,-0.02579214165000444,0,0,0
386,193.0,circuit,topos,-46.283394895787715,-0.025781808782585843,0,0,0
387,193.5,circuit,topos,-46.26494355304387,-0.025771530604170565,0,0,0
388,194.0,circuit,topos,-46.24658984394617,-0.02576130681182617,0,0,0
389,194.5,circuit,topos,-46.22833322792987,-0.025751137104435235,0,0,0
390,195.0,circuit,topos,-46.21017316766658,-0.02574102118268311,0,0,0
391,195.5,circuit,topos,-46.19210912904242,-0.02573095874904578,0,0,0
392,196.0,circuit,topos,-46.17414058113644,-0.02572094950777781,0,0,0
393,196.5,circuit,topos,-46.15626699619916,-0.025710993164900414,0,0,0
394,197.0,circuit,topos,-46.13848784963125,-0.025701089428189577,0,0,0
395,197.5,circuit,topos,-46.120802619962454,-0.025691238007164316,0,0,0
396,198.0,circuit,topos,-46.10321078883062,-0.025681438613074974,0,0,0
397,198.5,circuit,topos,-46.08571184096089,-0.02567169095889166,0,0,0
398,199.0,circuit,topos,-46.06830526414507,-0.025661994759292747,0,0,0
399,199.5,circuit,topos,-46.05099054922115,-0.025652349730653456,0,0,0
400,200.0,circuit,topos,-46.033767190053,-0.02564275559103455,0,0,0
401,200.5,circuit,topos,-46.0166346835102,-0.02563321206017111,0,0,0
402,201.0,circuit,topos,-45.99959252944801,-0.02562371885946135,0,0,0
403,201.5,circuit,topos,-45.98264023068755,-0.025614275711955608,0,0,0
404,202.0,circuit,topos,-45.96577729299608,-0.02560488234234534,0,0,0
405,202.5,circuit,topos,-45.94900322506745,-0.02559553847695224,0,0,0
406,203.0,circuit,topos,-45.9323175385027,-0.02558624384371742,0,0,0
407,203.5,circuit,topos,-45.91571974779081,-0.025576998172190713,0,0,0
408,204.0,circuit,topos,-45.89920937028958,-0.025567801193519996,0,0,0
409,204.5,circuit,topos,-45.8827859262067,-0.025558652640440653,0,0,0
410,205.0,circuit,topos,-45.86644893858089,-0.025549552247265076,0,0,0
411,205.5,circuit,topos,-45.85019793326325,-0.025540499749872277,0,0,0
412,206.0,circuit,topos,-45.83403243889876,-0.02553149488569756,0,0,0
413,206.5,circuit,topos,-45.81795198690781,-0.025522537393722268,0,0,0
414,207.0,circuit,topos,-45.80195611146803,-0.025513627014463636,0,0,0
415,207.5,circuit,topos,-45.78604434949612,-0.02550476348996468,0,0,0
416,208.0,circuit,topos,-45.77021624062992,-0.025495946563784195,0,0,0
417,208.5,circuit,topos,-45.75447132721052,-0.025487175980986813,0,0,0
418,209.0,circuit,topos,-45.73880915426459,-0.025478451488133144,0,0,0
419,209.5,circuit,topos,-45.72322926948679,-0.025469772833269982,0,0,0
420,210.0,circuit,topos,-45.70773122322234,-0.025461139765920595,0,0,0
421,210.5,circuit,topos,-45.69231456844971,-0.02545255203707508,0,0,0
422,211.0,circuit,topos,-45.67697886076343,-0.025444009399180782,0,0,0
423,211.5,circuit,topos,-45.66172365835704,-0.02543551160613283,0,0,0
424,212.0,circuit,topos,-45.64654852200619,-0.02542705841326467,0,0,0
425,212.5,circuit,topos,-45.631453015051825,-0.02541864957733874,0,0,0
426,213.0,circuit,topos,-45.6164367033835,-0.025410284856537162,0,0,0
427,213.5,circuit,topos,-45.601499155422864,-0.025401964010452537,0,0,0
428,214.0,circuit,topos,-45.58663994210723,-0.025393686800078797,0,0,0
429,214.5,circuit,topos,-45.57185863687326,-0.025385452987802117,0,0,0
430,215.0,circuit,topos,-45.55715481564079,-0.025377262337391914,0,0,0
431,215.5,circuit,topos,-45.54252805679679,-0.02536911461399189,0,0,0
432,216.0,circuit,topos,-45.52797794117941,-0.025361009584111163,0,0,0
433,216.5,circuit,topos,-45.51350405206214,-0.02535294701561544,0,0,0
434,217.0,circuit,topos,-45.49910597513816,-0.0253449266777183,0,0,0
435,217.5,circuit,topos,-45.48478329850468,-0.025336948340972464,0,0,0
436,218.0,circuit,topos,-45.47053561264753,-0.025329011777261212,0,0,0
437,218.5,circuit,topos,-45.45636251042577,-0.025321116759789822,0,0,0
438,219.0,circuit,topos,-45.442263587056445,-0.025313263063077067,0,0,0
439,219.5,circuit,topos,-45.42823844009946,-0.02530545046294679,0,0,0
440,220.0,circuit,topos,-45.414286669442575,-0.025297678736519537,0,0,0
441,220.5,circuit,topos,-45.40040787728644,-0.02528994766220426,0,0,0
442,221.0,circuit,topos,-45.38660166812985,-0.025282257019690047,0,0,0
443,221.5,circuit,topos,-45.372867648755026,-0.025274606589937968,0,0,0
444,222.0,circuit,topos,-45.359205428213045,-0.02526699615517293,0,0,0
445,222.5,circuit,topos,-45.345614617809325,-0.02525942549887561,0,0,0
446,223.0,circuit,topos,-45.332094831089286,-0.025251894405774463,0,0,0
447,223.5,circuit,topos,-45.31864568382407,-0.02524440266183776,0,0,0
448,224.0,circuit,topos,-45.305266793996395,-0.02523695005426571,0,0,0
449,224.5,circuit,topos,-45.291957781786444,-0.025229536371482616,0,0,0
450,225.0,circuit,topos,-45.278718269557956,-0.025222161403129103,0,0,0
451,225.5,circuit,topos,-45.26554788184436,-0.02521482494005441,0,0,0
452,226.0,circuit,topos,-45.25244624533499,-0.025207526774308698,0,0,0
453,226.5,circuit,topos,-45.239412988861446,-0.025200266699135478,0,0,0
454,227.0,circuit,topos,-45.22644774338405,-0.025193044508964032,0,0,0
455,227.5,circuit,topos,-45.213550141978374,-0.025185859999401934,0,0,0
456,228.0,circuit,topos,-45.200719819821856,-0.025178712967227585,0,0,0
457,228.5,circuit,topos,-45.187956414180555,-0.025171603210382833,0,0,0
458,229.0,circuit,topos,-45.17525956439598,-0.025164530527965648,0,0,0
459,229.5,circuit,topos,-45.16262891187201,-0.025157494720222818,0,0,0
460,230.0,circuit,topos,-45.15006410006192,-0.025150495588542734,0,0,0
461,230.5,circuit,topos,-45.13756477445546,-0.025143532935448194,0,0,0
462,231.0,circuit,topos,-45.12513058256611,-0.02513660656458929,0,0,0
463,231.5,circuit,topos,-45.112761173918315,-0.025129716280736323,0,0,0
464,232.0,circuit,topos,-45.10045620003493,-0.02512286188977277,0,0,0
465,232.5,circuit,topos,-45.08821531442465,-0.025116043198688327,0,0,0
466,233.0,circuit,topos,-45.07603817256961,-0.02510926001557196,0,0,0
467,233.5,circuit,topos,-45.06392443191301,-0.025102512149605054,0,0,0
468,234.0,circuit,topos,-45.05187375184687,-0.025095799411054547,0,0,0
469,234.5,circuit,topos,-45.03988579369988,-0.025089121611266193,0,0,0
470,235.0,circuit,topos,-45.027960220725284,-0.025082478562657808,0,0,0
471,235.5,circuit,topos,-45.01609669808888,-0.025075870078712575,0,0,0
472,236.0,circuit,topos,-45.00429489285715,-0.025069295973972446,0,0,0
473,236.5,circuit,topos,-44.992554473985386,-0.025062756064031508,0,0,0
474,237.0,circuit,topos,-44.98087511230596,-0.02505625016552947,0,0,0
475,237.5,circuit,topos,-44.96925648051667,-0.025049778096145166,0,0,0
476,238.0,circuit,topos,-44.95769825316916,-0.02504333967459009,0,0,0
477,238.5,circuit,topos,-44.946200106657415,-0.025036934720602002,0,0,0
478,239.0,circuit,topos,-44.93476171920634,-0.025030563054938566,0,0,0
479,239.5,circuit,topos,-44.92338277086044,-0.02502422449937104,0,0,0
480,240.0,circuit,topos,-44.91206294347255,-0.02501791887667798,0,0,0
481,240.5,circuit,topos,-44.90080192069266,-0.025011646010639065,0,0,0
482,241.0,circuit,topos,-44.88959938795681,-0.025005405726028856,0,0,0
483,241.5,circuit,topos,-44.87845503247609,-0.024999197848610707,0,0,0
484,242.0,circuit,topos,-44.86736854322567,-0.024993022205130618,0,0,0
485,242.5,circuit,topos,-44.856339610933965,-0.02498687862331124,0,0,0
486,243.0,circuit,topos,-44.845367928071795,-0.02498076693184581,0,0,0
487,243.5,circuit,topos,-44.834453188841714,-0.02497468696039222,0,0,0
488,244.0,circuit,topos,-44.82359508916735,-0.02496863853956706,0,0,0
489,244.5,circuit,topos,-44.81279332668282,-0.02496262150093975,0,0,0
490,245.0,circuit,topos,-44.80204760072228,-0.024956635677026693,0,0,0
491,245.5,circuit,topos,-44.79135761230946,-0.02495068090128546,0,0,0
492,246.0,circuit,topos,-44.78072306414734,-0.02494475700810903,0,0,0
493,246.5,circuit,topos,-44.77014366060785,-0.024938863832820072,0,0,0
494,247.0,circuit,topos,-44.7596191077217,-0.02493300121166525,0,0,0
495,247.5,circuit,topos,-44.74914911316821,-0.024927168981809585,0,0,0
496,248.0,circuit,topos,-44.73873338626526,-0.024921366981330836,0,0,0
497,248.5,circuit,topos,-44.728371637959306,-0.024915595049213955,0,0,0
498,249.0,circuit,topos,-44.718063580815425,-0.024909853025345527,0,0,0
499,249.5,circuit,topos,-44.70780892900747,-0.0249041407505083,0,0,0
500,250.0,circuit,topos,-44.69760739830829,-0.024898458066375726,0,0,0
501,250.5,circuit,topos,-44.68745870608,-0.02489280481550655,0,0,0
502,251.0,circuit,topos,-44.677362571264304,-0.024887180841339406,0,0,0
503,251.5,circuit,topos,-44.66731871437292,-0.024881585988187505,0,0,0
504,252.0,circuit,topos,-44.657326857478076,-0.024876020101233322,0,0,0
505,252.5,circuit,topos,-44.647386724203024,-0.024870483026523314,0,0,0
506,253.0,circuit,topos,-44.63749803971265,-0.0248649746109627,0,0,0
507,253.5,circuit,topos,-44.62766053070414,-0.024859494702310244,0,0,0
508,254.0,circuit,topos,-44.617873925397724,-0.024854043149173125,0,0,0
509,254.5,circuit,topos,-44.60813795352746,-0.024848619801001778,0,0,0
510,255.0,circuit,topos,-44.59845234633211,-0.024843224508084825,0,0,0
511,255.5,circuit,topos,-44.58881683654603,-0.024837857121544,0,0,0
512,256.0,circuit,topos,-44.57923115839019,-0.024832517493329133,0,0,0
513,256.5,circuit,topos,-44.5696950475632,-0.024827205476213178,0,0,0
514,257.0,circuit,topos,-44.56020824123239,-0.02482192092378721,0,0,0
515,257.5,circuit,topos,-44.550770478025015,-0.024816663690455567,0,0,0
516,258.0,circuit,topos,-44.541381498019476,-0.024811433631430912,0,0,0
517,258.5,circuit,topos,-44.532041042736566,-0.0248062306027294,0,0,0
518,259.0,circuit,topos,-44.52274885513085,-0.024801054461165845,0,0,0
519,259.5,circuit,topos,-44.513504679582056,-0.024795905064348946,0,0,0
520,260.0,circuit,topos,-44.504308261886514,-0.024790782270676503,0,0,0
521,260.5,circuit,topos,-44.4951593492487,-0.024785685939330723,0,0,0
522,261.0,circuit,topos,-44.4860576902728,-0.024780615930273493,0,0,0
523,261.5,circuit,topos,-44.477003034954336,-0.024775572104241746,0,0,0
524,262.0,circuit,topos,-44.46799513467185,-0.02477055432274282,0,0,0
525,262.5,circuit,topos,-44.459033742178654,-0.02476556244804984,0,0,0
526,263.0,circuit,topos,-44.45011861159462,-0.024760596343197185,0,0,0
527,263.5,circuit,topos,-44.44124949839804,-0.024755655871975916,0,0,0
528,264.0,circuit,topos,-44.43242615941751,-0.024750740898929275,0,0,0
529,264.5,circuit,topos,-44.423648352823925,-0.024745851289348215,0,0,0
530,265.0,circuit,topos,-44.414915838122475,-0.02474098690926696,0,0,0
531,265.5,circuit,topos,-44.40622837614471,-0.024736147625458567,0,0,0
532,266.0,circuit,topos,-44.39758572904066,-0.024731333305430536,0,0,0
533,266.5,circuit,topos,-44.388987660271006,-0.024726543817420465,0,0,0
534,267.0,circuit,topos,-44.38043393459932,-0.024721779030391713,0,0,0
535,267.5,circuit,topos,-44.37192431808431,-0.024717038814029084,0,0,0
536,268.0,circuit,topos,-44.36345857807219,-0.024712323038734572,0,0,0
537,268.5,circuit,topos,-44.35503648318902,-0.024707631575623112,0,0,0
538,269.0,circuit,topos,-44.346657803333144,-0.02470296429651835,0,0,0
539,269.5,circuit,topos,-44.33832230966768,-0.024698321073948457,0,0,0
540,270.0,circuit,topos,-44.330029774613045,-0.024693701781141976,0,0,0
541,270.5,circuit,topos,-44.321779971839526,-0.024689106292023692,0,0,0
542,271.0,circuit,topos,-44.313572676259895,-0.02468453448121049,0,0,0
543,271.5,circuit,topos,-44.30540766402211,-0.02467998622400732,0,0,0
544,272.0,circuit,topos,-44.29728471250203,-0.024675461396403107,0,0,0
545,272.5,circuit,topos,-44.289203600296155,-0.02467095987506675,0,0,0
546,273.0,circuit,topos,-44.281164107214494,-0.024666481537343105,0,0,0
547,273.5,circuit,topos,-44.27316601427339,-0.02466202626124901,0,0,0
548,274.0,circuit,topos,-44.26520910368847,-0.02465759392546935,0,0,0
549,274.5,circuit,topos,-44.257293158867554,-0.02465318440935313,0,0,0
550,275.0,circuit,topos,-44.2494179644037,-0.024648797592909565,0,0,0
551,275.5,circuit,topos,-44.24158330606823,-0.024644433356804225,0,0,0
552,276.0,circuit,topos,-44.23378897080385,-0.02464009158235518,0,0,0
553,276.5,circuit,topos,-44.226034746717765,-0.024635772151529182,0,0,0
554,277.0,circuit,topos,-44.218320423074886,-0.02463147494693787,0,0,0
555,277.5,circuit,topos,-44.21064579029103,-0.024627199851833988,0,0,0
556,278.0,circuit,topos,-44.20301063992623,-0.02462294675010766,0,0,0
557,278.5,circuit,topos,-44.19541476467801,-0.02461871552628264,0,0,0
558,279.0,circuit,topos,-44.1878579583748,-0.024614506065512635,0,0,0
559,279.5,circuit,topos,-44.18034001596927,-0.024610318253577613,0,0,0
560,280.0,circuit,topos,-44.17286073353185,-0.024606151976880177,0,0,0
561,280.5,circuit,topos,-44.16541990824416,-0.024602007122441913,0,0,0
562,281.0,circuit,topos,-44.158017338392575,-0.02459788357789979,0,0,0
563,281.5,circuit,topos,-44.150652823361774,-0.0245937812315026,0,0,0
564,282.0,circuit,topos,-44.14332616362837,-0.024589699972107366,0,0,0
565,282.5,circuit,topos,-44.136037160754576,-0.02458563968917585,0,0,0
566,283.0,circuit,topos,-44.12878561738186,-0.024581600272771006,0,0,0
567,283.5,circuit,topos,-44.12157133722471,-0.024577581613553494,0,0,0
568,284.0,circuit,topos,-44.114394125064415,-0.02457358360277824,0,0,0
569,284.5,circuit,topos,-44.107253786742874,-0.024569606132290964,0,0,0
570,285.0,circuit,topos,-44.10015012915644,-0.02456564909452477,0,0,0
571,285.5,circuit,topos,-44.093082960249845,-0.024561712382496742,0,0,0
572,286.0,circuit,topos,-44.0860520890101,-0.024557795889804578,0,0,0
573,286.5,circuit,topos,-44.07905732546049,-0.024553899510623197,0,0,0
574,287.0,circuit,topos,-44.07209848065458,-0.024550023139701452,0,0,0
575,287.5,circuit,topos,-44.06517536667027,-0.02454616667235878,0,0,0
576,288.0,circuit,topos,-44.05828779660387,-0.024542330004481926,0,0,0
577,288.5,circuit,topos,-44.051435584564246,-0.024538513032521653,0,0,0
578,289.0,circuit,topos,-44.04461854566696,-0.024534715653489518,0,0,0
579,289.5,circuit,topos,-44.03783649602848,-0.024530937764954616,0,0,0
580,290.0,circuit,topos,-44.03108925276045,-0.02452717926504039,0,0,0
581,290.5,circuit,topos,-44.024376633963904,-0.024523440052421422,0,0,0
582,291.0,circuit,topos,-44.01769845872359,-0.024519720026320267,0,0,0
583,291.5,circuit,topos,-44.011054547102376,-0.024516019086504328,0,0,0
584,292.0,circuit,topos,-44.00444472013555,-0.024512337133282696,0,0,0
585,292.5,circuit,topos,-43.9978687998253,-0.024508674067503053,0,0,0
586,293.0,circuit,topos,-43.991326609135115,-0.02450502979054858,0,0,0
587,293.5,circuit,topos,-43.98481797198431,-0.024501404204334883,0,0,0
588,294.0,circuit,topos,-43.978342713242554,-0.02449779721130696,0,0,0
589,294.5,circuit,topos,-43.971900658724394,-0.024494208714436146,0,0,0
590,295.0,circuit,topos,-43.96549163518387,-0.02449063861721711,0,0,0
591,295.5,circuit,topos,-43.959115470309115,-0.02448708682366486,0,0,0
592,296.0,circuit,topos,-43.95277199271706,-0.02448355323831177,0,0,0
593,296.5,circuit,topos,-43.94646103194809,-0.02448003776620463,0,0,0
594,297.0,circuit,topos,-43.94018241846077,-0.024476540312901685,0,0,0
595,297.5,circuit,topos,-43.933935983626625,-0.024473060784469737,0,0,0
596,298.0,circuit,topos,-43.92772155972492,-0.024469599087481253,0,0,0
597,298.5,circuit,topos,-43.92153897993749,-0.024466155129011447,0,0,0
598,299.0,circuit,topos,-43.915388078343575,-0.024462728816635446,0,0,0
599,299.5,circuit,topos,-43.90926868991474,-0.024459320058425427,0,0,0
600,300.0,circuit,topos,-43.90318065050978,-0.024455928762947797,0,0,0
601,300.5,circuit,topos,-43.897123796869685,-0.024452554839260378,0,0,0
602,301.0,circuit,topos,-43.8910979666126,-0.02444919819690961,0,0,0
603,301.5,circuit,topos,-43.88510299822885,-0.024445858745927775,0,0,0
604,302.0,circuit,topos,-43.879138731076026,-0.024442536396830247,0,0,0
605,302.5,circuit,topos,-43.87320500537399,-0.024439231060612743,0,0,0
606,303.0,circuit,topos,-43.86730166220004,-0.024435942648748585,0,0,0
607,303.5,circuit,topos,-43.861428543484024,-0.024432671073186016,0,0,0
608,304.0,circuit,topos,-43.85558549200352,-0.0244294162463455,0,0,0
609,304.5,circuit,topos,-43.84977235137901,-0.02442617808111702,0,0,0
610,305.0,circuit,topos,-43.843988966069155,-0.024422956490857482,0,0,0
611,305.5,circuit,topos,-43.838235181365995,-0.024419751389388,0,0,0
612,306.0,circuit,topos,-43.83251084339028,-0.02441656269099133,0,0,0
613,306.5,circuit,topos,-43.82681579908677,-0.024413390310409223,0,0,0
614,307.0,circuit,topos,-43.82114989621958,-0.02441023416283985,0,0,0
615,307.5,circuit,topos,-43.815512983367555,-0.024407094163935224,0,0,0
616,308.0,circuit,topos,-43.80990490991966,-0.024403970229798632,0,0,0
617,308.5,circuit,topos,-43.80432552607043,-0.02440086227698209,0,0,0
618,309.0,circuit,topos,-43.79877468281542,-0.02439777022248382,0,0,0
619,309.5,circuit,topos,-43.7932522319467,-0.024394693983745736,0,0,0
620,310.0,circuit,topos,-43.78775802604836,-0.024391633478650934,0,0,0
621,310.5,circuit,topos,-43.78229191849203,-0.024388588625521217,0,0,0
622,311.0,circuit,topos,-43.7768537634325,-0.02438555934311463,0,0,0
623,311.5,circuit,topos,-43.77144341580327,-0.024382545550623,0,0,0
624,312.0,circuit,topos,-43.7660607313122,-0.024379547167669498,0,0,0
625,312.5,circuit,topos,-43.76070556643715,-0.024376564114306224,0,0,0
626,313.0,circuit,topos,-43.75537777842166,-0.024373596311011783,0,0,0
627,313.5,circuit,topos,-43.75007722527065,-0.02437064367868892,0,0,0
628,314.0,circuit,topos,-43.74480376574615,-0.0243677061386621,0,0,0
629,314.5,circuit,topos,-43.739557259363046,-0.02436478361267518,0,0,0
630,315.0,circuit,topos,-43.73433756638488,-0.02436187602288904,0,0,0
631,315.5,circuit,topos,-43.72914454781966,-0.02435898329187926,0,0,0
632,316.0,circuit,topos,-43.72397806541565,-0.024356105342633775,0,0,0
633,316.5,circuit,topos,-43.71883798165728,-0.0243532420985506,0,0,0
634,317.0,circuit,topos,-43.713724159761,-0.0243503934834355,0,0,0
635,317.5,circuit,topos,-43.70863646367119,-0.024347559421499753,0,0,0
636,318.0,circuit,topos,-43.70357475805611,-0.024344739837357847,0,0,0
637,318.5,circuit,topos,-43.698538908303824,-0.02434193465602524,0,0,0
638,319.0,circuit,topos,-43.69352878051822,-0.02433914380291614,0,0,0
639,319.5,circuit,topos,-43.68854424151498,-0.02433636720384124,0,0,0
640,320.0,circuit,topos,-43.68358515881765,-0.024333604785005552,0,0,0
641,320.5,circuit,topos,-43.67865140065364,-0.024330856473006177,0,0,0
642,321.0,circuit,topos,-43.673742835950385,-0.024328122194830142,0,0,0
643,321.5,circuit,topos,-43.668859334331344,-0.024325401877852204,0,0,0
644,322.0,circuit,topos,-43.6640007661122,-0.024322695449832715,0,0,0
645,322.5,circuit,topos,-43.659167002296996,-0.024320002838915465,0,0,0
646,323.0,circuit,topos,-43.65435791457427,-0.024317323973625543,0,0,0
647,323.5,circuit,topos,-43.6495733753133,-0.024314658782867243,0,0,0
648,324.0,circuit,topos,-43.644813257560294,-0.024312007195921928,0,0,0
649,324.5,circuit,topos,-43.64007743503463,-0.024309369142445945,0,0,0
650,325.0,circuit,topos,-43.63536578212511,-0.02430674455246856,0,0,0
651,325.5,circuit,topos,-43.630678173886295,-0.024304133356389857,0,0,0
652,326.0,circuit,topos,-43.626014486034734,-0.02430153548497871,0,0,0
653,326.5,circuit,topos,-43.62137459494537,-0.024298950869370728,0,0,0
654,327.0,circuit,topos,-43.61675837764784,-0.024296379441066218,0,0,0
655,327.5,circuit,topos,-43.61216571182287,-0.02429382113192817,0,0,0
656,328.0,circuit,topos,-43.60759647579866,-0.024291275874180247,0,0,0
657,328.5,circuit,topos,-43.60305054854732,-0.024288743600404797,0,0,0
658,329.0,circuit,topos,-43.5985278096813,-0.024286224243540853,0,0,0
659,329.5,circuit,topos,-43.59402813944981,-0.024283717736882166,0,0,0
660,330.0,circuit,topos,-43.58955141873538,-0.024281224014075262,0,0,0
661,330.5,circuit,topos,-43.585097529050294,-0.024278743009117476,0,0,0
662,331.0,circuit,topos,-43.58066635253313,-0.02427627465635501,0,0,0
663,331.5,circuit,topos,-43.576257771945315,-0.024273818890481014,0,0,0
664,332.0,circuit,topos,-43.57187167066768,-0.024271375646533686,0,0,0
665,332.5,circuit,topos,-43.567507932697055,-0.024268944859894344,0,0,0
666,333.0,circuit,topos,-43.563166442642846,-0.024266526466285552,0,0,0
667,333.5,circuit,topos,-43.558847085723684,-0.024264120401769233,0,0,0
668,334.0,circuit,topos,-43.55454974776407,-0.024261726602744803,0,0,0
669,334.5,circuit,topos,-43.55027431519102,-0.0242593450059473,0,0,0
670,335.0,circuit,topos,-43.54602067503075,-0.02425697554844556,0,0,0
671,335.5,circuit,topos,-43.54178871490543,-0.024254618167640365,0,0,0
672,336.0,circuit,topos,-43.53757832302982,-0.024252272801262614,0,0,0
673,336.5,circuit,topos,-43.53338938820808,-0.02424993938737152,0,0,0
674,337.0,circuit,topos,-43.529221799830516,-0.024247617864352804,0,0,0
675,337.5,circuit,topos,-43.525075447870336,-0.02424530817091689,0,0,0
676,338.0,circuit,topos,-43.52095022288049,-0.024243010246097138,0,0,0
677,338.5,circuit,topos,-43.516846015990446,-0.02424072402924806,0,0,0
678,339.0,circuit,topos,-43.51276271890306,-0.024238449460043564,0,0,0
679,339.5,circuit,topos,-43.50870022389143,-0.02423618647847521,0,0,0
680,340.0,circuit,topos,-43.50465842379574,-0.024233935024850446,0,0,0
681,340.5,circuit,topos,-43.500637212020195,-0.024231695039790904,0,0,0
682,341.0,circuit,topos,-43.49663648252989,-0.02422946646423066,0,0,0
683,341.5,circuit,topos,-43.49265612984775,-0.024227249239414522,0,0,0
684,342.0,circuit,topos,-43.48869604905153,-0.024225043306896357,0,0,0
685,342.5,circuit,topos,-43.484756135770695,-0.02422284860853736,0,0,0
686,343.0,circuit,topos,-43.48083628618346,-0.024220665086504414,0,0,0
687,343.5,circuit,topos,-43.47693639701377,-0.02421849268326838,0,0,0
688,344.0,circuit,topos,-43.47305636552834,-0.024216331341602476,0,0,0
689,344.5,circuit,topos,-43.46919608953364,-0.02421418100458058,0,0,0
690,345.0,circuit,topos,-43.465355467372994,-0.024212041615575625,0,0,0
691,345.5,circuit,topos,-43.46153439792365,-0.024209913118257965,0,0,0
692,346.0,circuit,topos,-43.45773278059384,-0.024207795456593722,0,0,0
693,346.5,circuit,topos,-43.45395051531989,-0.024205688574843204,0,0,0
694,347.0,circuit,topos,-43.45018750256336,-0.024203592417559285,0,0,0
695,347.5,circuit,topos,-43.446443643308164,-0.02420150692958582,0,0,0
696,348.0,circuit,topos,-43.44271883905773,-0.02419943205605605,0,0,0
697,348.5,circuit,topos,-43.43901299183218,-0.024197367742391035,0,0,0
698,349.0,circuit,topos,-43.43532600416548,-0.024195313934298076,0,0,0
699,349.5,circuit,topos,-43.43165777910271,-0.024193270577769176,0,0,0
700,350.0,circuit,topos,-43.4280082201972,-0.02419123761907947,0,0,0
701,350.5,circuit,topos,-43.42437723150785,-0.024189215004785693,0,0,0
702,351.0,circuit,topos,-43.42076471759631,-0.024187202681724664,0,0,0
703,351.5,circuit,topos,-43.41717058352431,-0.024185200597011732,0,0,0
704,352.0,circuit,topos,-43.4135947348509,-0.024183208698039308,0,0,0
705,352.5,circuit,topos,-43.41003707762976,-0.02418122693247531,0,0,0
706,353.0,circuit,topos,-43.40649751840651,-0.024179255248261696,0,0,0
707,353.5,circuit,topos,-43.402975964216076,-0.024177293593612988,0,0,0
708,354.0,circuit,topos,-43.39947232257999,-0.024175341917014766,0,0,0
709,354.5,circuit,topos,-43.395986501503764,-0.024173400167222213,0,0,0
710,355.0,circuit,topos,-43.39251840947429,-0.024171468293258655,0,0,0
711,355.5,circuit,topos,-43.38906795545721,-0.0241695462444141,0,0,0
712,356.0,circuit,topos,-43.38563504889431,-0.024167633970243796,0,0,0
713,356.5,circuit,topos,-43.382219599700974,-0.024165731420566803,0,0,0
714,357.0,circuit,topos,-43.37882151826361,-0.024163838545464552,0,0,0
715,357.5,circuit,topos,-43.37544071543707,-0.024161955295279435,0,0,0
716,358.0,circuit,topos,-43.37207710254217,-0.024160081620613387,0,0,0
717,358.5,circuit,topos,-43.36873059136313,-0.02415821747232649,0,0,0
718,359.0,circuit,topos,-43.36540109414508,-0.024156362801535564,0,0,0
719,359.5,circuit,topos,-43.36208852359157,-0.0241545175596128,0,0,0
720,360.0,circuit,topos,-43.35879279286209,-0.024152681698184367,0,0,0
721,360.5,circuit,topos,-43.35551381556962,-0.02415085516912903,0,0,0
722,361.0,circuit,topos,-43.35225150577817,-0.024149037924576806,0,0,0
723,361.5,circuit,topos,-43.34900577800035,-0.024147229916907605,0,0,0
724,362.0,circuit,topos,-43.34577654719493,-0.02414543109874987,0,0,0
725,362.5,circuit,topos,-43.34256372876448,-0.024143641422979253,0,0,0
726,363.0,circuit,topos,-43.33936723855294,-0.02414186084271726,0,0,0
727,363.5,circuit,topos,-43.33618699284324,-0.02414008931132995,0,0,0
728,364.0,circuit,topos,-43.333022908354955,-0.024138326782426604,0,0,0
729,364.5,circuit,topos,-43.32987490224195,-0.024136573209858413,0,0,0
730,365.0,circuit,topos,-43.32674289209001,-0.02413482854771718,0,0,0
731,365.5,circuit,topos,-43.323626795914564,-0.02413309275033403,0,0,0
732,366.0,circuit,topos,-43.32052653215833,-0.024131365772278104,0,0,0
