frame,time,type,name,concentration
399,199.5,topo,topoI,0.25
399,199.5,topo,gyrase,0.25
400,200.0,topo,topoI,0.25
400,200.0,topo,gyrase,0.25
401,200.5,topo,topoI,0.25
401,200.5,topo,gyrase,0.25
402,201.0,topo,topoI,0.25
402,201.0,topo,gyrase,0.25
403,201.5,topo,topoI,0.25
403,201.5,topo,gyrase,0.25
404,202.0,topo,topoI,0.25
404,202.0,topo,gyrase,0.25
405,202.5,topo,topoI,0.25
405,202.5,topo,gyrase,0.25
406,203.0,topo,topoI,0.25
406,203.0,topo,gyrase,0.25
407,203.5,topo,topoI,0.25
407,203.5,topo,gyrase,0.25
408,204.0,topo,topoI,0.25
408,204.0,topo,gyrase,0.25
409,204.5,topo,topoI,0.25
409,204.5,topo,gyrase,0.25
410,205.0,topo,topoI,0.25
410,205.0,topo,gyrase,0.25
411,205.5,topo,topoI,0.25
411,205.5,topo,gyrase,0.25
412,206.0,topo,topoI,0.25
412,206.0,topo,gyrase,0.25
413,206.5,topo,topoI,0.25
413,206.5,topo,gyrase,0.25
414,207.0,topo,topoI,0.25
414,207.0,topo,gyrase,0.25
415,207.5,topo,topoI,0.25
415,207.5,topo,gyrase,0.25
416,208.0,topo,topoI,0.25
416,208.0,topo,gyrase,0.25
417,208.5,topo,topoI,0.25
417,208.5,topo,gyrase,0.25
418,209.0,topo,topoI,0.25
418,209.0,topo,gyrase,0.25
419,209.5,topo,topoI,0.25
419,209.5,topo,gyrase,0.25
420,210.0,topo,topoI,0.25
420,210.0,topo,gyrase,0.25
421,210.5,topo,topoI,0.25
421,210.5,topo,gyrase,0.25
422,211.0,topo,topoI,0.25
422,211.0,topo,gyrase,0.25
423,211.5,topo,topoI,0.25
423,211.5,topo,gyrase,0.25
424,212.0,topo,topoI,0.25
424,212.0,topo,gyrase,0.25
425,212.5,topo,topoI,0.25
425,212.5,topo,gyrase,0.25
426,213.0,topo,topoI,0.25
426,213.0,topo,gyrase,0.25
427,213.5,topo,topoI,0.25
427,213.5,topo,gyrase,0.25
428,214.0,topo,topoI,0.25
428,214.0,topo,gyrase,0.25
429,214.5,topo,topoI,0.25
429,214.5,topo,gyrase,0.25
430,215.0,topo,topoI,0.25
430,215.0,topo,gyrase,0.25
431,215.5,topo,topoI,0.25
431,215.5,topo,gyrase,0.25
432,216.0,topo,topoI,0.25
432,216.0,topo,gyrase,0.25
433,216.5,topo,topoI,0.25
433,216.5,topo,gyrase,0.25
434,217.0,topo,topoI,0.25
434,217.0,topo,gyrase,0.25
435,217.5,topo,topoI,0.25
435,217.5,topo,gyrase,0.25
436,218.0,topo,topoI,0.25
436,218.0,topo,gyrase,0.25
437,218.5,topo,topoI,0.25
437,218.5,topo,gyrase,0.25
438,219.0,topo,topoI,0.25
438,219.0,topo,gyrase,0.25
439,219.5,topo,topoI,0.25
439,219.5,topo,gyrase,0.25
440,220.0,topo,topoI,0.25
440,220.0,topo,gyrase,0.25
441,220.5,topo,topoI,0.25
441,220.5,topo,gyrase,0.25
442,221.0,topo,topoI,0.25
442,221.0,topo,gyrase,0.25
443,221.5,topo,topoI,0.25
443,221.5,topo,gyrase,0.25
444,222.0,topo,topoI,0.25
444,222.0,topo,gyrase,0.25
445,222.5,topo,topoI,0.25
445,222.5,topo,gyrase,0.25
446,223.0,topo,topoI,0.25
446,223.0,topo,gyrase,0.25
447,223.5,topo,topoI,0.25
447,223.5,topo,gyrase,0.25
448,224.0,topo,topoI,0.25
448,224.0,topo,gyrase,0.25
449,224.5,topo,topoI,0.25
449,224.5,topo,gyrase,0.25
450,225.0,topo,topoI,0.25
450,225.0,topo,gyrase,0.25
451,225.5,topo,topoI,0.25
451,225.5,topo,gyrase,0.25
452,226.0,topo,topoI,0.25
452,226.0,topo,gyrase,0.25
453,226.5,topo,topoI,0.25
453,226.5,topo,gyrase,0.25
454,227.0,topo,topoI,0.25
454,227.0,topo,gyrase,0.25
455,227.5,topo,topoI,0.25
455,227.5,topo,gyrase,0.25
456,228.0,topo,topoI,0.25
456,228.0,topo,gyrase,0.25
457,228.5,topo,topoI,0.25
457,228.5,topo,gyrase,0.25
458,229.0,topo,topoI,0.25
458,229.0,topo,gyrase,0.25
459,229.5,topo,topoI,0.25
459,229.5,topo,gyrase,0.25
460,230.0,topo,topoI,0.25
460,230.0,topo,gyrase,0.25
461,230.5,topo,topoI,0.25
461,230.5,topo,gyrase,0.25
462,231.0,topo,topoI,0.25
462,231.0,topo,gyrase,0.25
463,231.5,topo,topoI,0.25
463,231.5,topo,gyrase,0.25
464,232.0,topo,topoI,0.25
464,232.0,topo,gyrase,0.25
465,232.5,topo,topoI,0.25
465,232.5,topo,gyrase,0.25
466,233.0,topo,topoI,0.25
466,233.0,topo,gyrase,0.25
467,233.5,topo,topoI,0.25
467,233.5,topo,gyrase,0.25
468,234.0,topo,topoI,0.25
468,234.0,topo,gyrase,0.25
469,234.5,topo,topoI,0.25
469,234.5,topo,gyrase,0.25
470,235.0,topo,topoI,0.25
470,235.0,topo,gyrase,0.25
471,235.5,topo,topoI,0.25
471,235.5,topo,gyrase,0.25
472,236.0,topo,topoI,0.25
472,236.0,topo,gyrase,0.25
473,236.5,topo,topoI,0.25
473,236.5,topo,gyrase,0.25
474,237.0,topo,topoI,0.25
474,237.0,topo,gyrase,0.25
475,237.5,topo,topoI,0.25
475,237.5,topo,gyrase,0.25
476,238.0,topo,topoI,0.25
476,238.0,topo,gyrase,0.25
477,238.5,topo,topoI,0.25
477,238.5,topo,gyrase,0.25
478,239.0,topo,topoI,0.25
478,239.0,topo,gyrase,0.25
479,239.5,topo,topoI,0.25
479,239.5,topo,gyrase,0.25
480,240.0,topo,topoI,0.25
480,240.0,topo,gyrase,0.25
481,240.5,topo,topoI,0.25
481,240.5,topo,gyrase,0.25
482,241.0,topo,topoI,0.25
482,241.0,topo,gyrase,0.25
483,241.5,topo,topoI,0.25
483,241.5,topo,gyrase,0.25
484,242.0,topo,topoI,0.25
484,242.0,topo,gyrase,0.25
485,242.5,topo,topoI,0.25
485,242.5,topo,gyrase,0.25
486,243.0,topo,topoI,0.25
486,243.0,topo,gyrase,0.25
487,243.5,topo,topoI,0.25
487,243.5,topo,gyrase,0.25
488,244.0,topo,topoI,0.25
488,244.0,topo,gyrase,0.25
489,244.5,topo,topoI,0.25
489,244.5,topo,gyrase,0.25
490,245.0,topo,topoI,0.25
490,245.0,topo,gyrase,0.25
491,245.5,topo,topoI,0.25
491,245.5,topo,gyrase,0.25
492,246.0,topo,topoI,0.25
492,246.0,topo,gyrase,0.25
493,246.5,topo,topoI,0.25
493,246.5,topo,gyrase,0.25
494,247.0,topo,topoI,0.25
494,247.0,topo,gyrase,0.25
495,247.5,topo,topoI,0.25
495,247.5,topo,gyrase,0.25
496,248.0,topo,topoI,0.25
496,248.0,topo,gyrase,0.25
497,248.5,topo,topoI,0.25
497,248.5,topo,gyrase,0.25
498,249.0,topo,topoI,0.25
498,249.0,topo,gyrase,0.25
499,249.5,topo,topoI,0.25
499,249.5,topo,gyrase,0.25
500,250.0,topo,topoI,0.25
500,250.0,topo,gyrase,0.25
501,250.5,topo,topoI,0.25
501,250.5,topo,gyrase,0.25
502,251.0,topo,topoI,0.25
502,251.0,topo,gyrase,0.25
503,251.5,topo,topoI,0.25
503,251.5,topo,gyrase,0.25
504,252.0,topo,topoI,0.25
504,252.0,topo,gyrase,0.25
505,252.5,topo,topoI,0.25
505,252.5,topo,gyrase,0.25
506,253.0,topo,topoI,0.25
506,253.0,topo,gyrase,0.25
507,253.5,topo,topoI,0.25
507,253.5,topo,gyrase,0.25
508,254.0,topo,topoI,0.25
508,254.0,topo,gyrase,0.25
509,254.5,topo,topoI,0.25
509,254.5,topo,gyrase,0.25
510,255.0,topo,topoI,0.25
510,255.0,topo,gyrase,0.25
511,255.5,topo,topoI,0.25
511,255.5,topo,gyrase,0.25
512,256.0,topo,topoI,0.25
512,256.0,topo,gyrase,0.25
513,256.5,topo,topoI,0.25
513,256.5,topo,gyrase,0.25
514,257.0,topo,topoI,0.25
514,257.0,topo,gyrase,0.25
515,257.5,topo,topoI,0.25
515,257.5,topo,gyrase,0.25
516,258.0,topo,topoI,0.25
516,258.0,topo,gyrase,0.25
517,258.5,topo,topoI,0.25
517,258.5,topo,gyrase,0.25
518,259.0,topo,topoI,0.25
518,259.0,topo,gyrase,0.25
519,259.5,topo,topoI,0.25
519,259.5,topo,gyrase,0.25
520,260.0,topo,topoI,0.25
520,260.0,topo,gyrase,0.25
521,260.5,topo,topoI,0.25
521,260.5,topo,gyrase,0.25
522,261.0,topo,topoI,0.25
522,261.0,topo,gyrase,0.25
523,261.5,topo,topoI,0.25
523,261.5,topo,gyrase,0.25
524,262.0,topo,topoI,0.25
524,262.0,topo,gyrase,0.25
525,262.5,topo,topoI,0.25
525,262.5,topo,gyrase,0.25
526,263.0,topo,topoI,0.25
526,263.0,topo,gyrase,0.25
527,263.5,topo,topoI,0.25
527,263.5,topo,gyrase,0.25
528,264.0,topo,topoI,0.25
528,264.0,topo,gyrase,0.25
529,264.5,topo,topoI,0.25
529,264.5,topo,gyrase,0.25
530,265.0,topo,topoI,0.25
530,265.0,topo,gyrase,0.25
531,265.5,topo,topoI,0.25
531,265.5,topo,gyrase,0.25
532,266.0,topo,topoI,0.25
532,266.0,topo,gyrase,0.25
533,266.5,topo,topoI,0.25
533,266.5,topo,gyrase,0.25
534,267.0,topo,topoI,0.25
534,267.0,topo,gyrase,0.25
535,267.5,topo,topoI,0.25
535,267.5,topo,gyrase,0.25
536,268.0,topo,topoI,0.25
536,268.0,topo,gyrase,0.25
537,268.5,topo,topoI,0.25
537,268.5,topo,gyrase,0.25
538,269.0,topo,topoI,0.25
538,269.0,topo,gyrase,0.25
539,269.5,topo,topoI,0.25
539,269.5,topo,gyrase,0.25
540,270.0,topo,topoI,0.25
540,270.0,topo,gyrase,0.25
541,270.5,topo,topoI,0.25
541,270.5,topo,gyrase,0.25
542,271.0,topo,topoI,0.25
542,271.0,topo,gyrase,0.25
543,271.5,topo,topoI,0.25
543,271.5,topo,gyrase,0.25
544,272.0,topo,topoI,0.25
544,272.0,topo,gyrase,0.25
545,272.5,topo,topoI,0.25
545,272.5,topo,gyrase,0.25
546,273.0,topo,topoI,0.25
546,273.0,topo,gyrase,0.25
547,273.5,topo,topoI,0.25
547,273.5,topo,gyrase,0.25
548,274.0,topo,topoI,0.25
548,274.0,topo,gyrase,0.25
549,274.5,topo,topoI,0.25
549,274.5,topo,gyrase,0.25
550,275.0,topo,topoI,0.25
550,275.0,topo,gyrase,0.25
551,275.5,topo,topoI,0.25
551,275.5,topo,gyrase,0.25
552,276.0,topo,topoI,0.25
552,276.0,topo,gyrase,0.25
553,276.5,topo,topoI,0.25
553,276.5,topo,gyrase,0.25
554,277.0,topo,topoI,0.25
554,277.0,topo,gyrase,0.25
555,277.5,topo,topoI,0.25
555,277.5,topo,gyrase,0.25
556,278.0,topo,topoI,0.25
556,278.0,topo,gyrase,0.25
557,278.5,topo,topoI,0.25
557,278.5,topo,gyrase,0.25
558,279.0,topo,topoI,0.25
558,279.0,topo,gyrase,0.25
559,279.5,topo,topoI,0.25
559,279.5,topo,gyrase,0.25
560,280.0,topo,topoI,0.25
560,280.0,topo,gyrase,0.25
561,280.5,topo,topoI,0.25
561,280.5,topo,gyrase,0.25
562,281.0,topo,topoI,0.25
562,281.0,topo,gyrase,0.25
563,281.5,topo,topoI,0.25
563,281.5,topo,gyrase,0.25
564,282.0,topo,topoI,0.25
564,282.0,topo,gyrase,0.25
565,282.5,topo,topoI,0.25
565,282.5,topo,gyrase,0.25
566,283.0,topo,topoI,0.25
566,283.0,topo,gyrase,0.25
567,283.5,topo,topoI,0.25
567,283.5,topo,gyrase,0.25
568,284.0,topo,topoI,0.25
568,284.0,topo,gyrase,0.25
569,284.5,topo,topoI,0.25
569,284.5,topo,gyrase,0.25
570,285.0,topo,topoI,0.25
570,285.0,topo,gyrase,0.25
571,285.5,topo,topoI,0.25
571,285.5,topo,gyrase,0.25
572,286.0,topo,topoI,0.25
572,286.0,topo,gyrase,0.25
573,286.5,topo,topoI,0.25
573,286.5,topo,gyrase,0.25
574,287.0,topo,topoI,0.25
574,287.0,topo,gyrase,0.25
575,287.5,topo,topoI,0.25
575,287.5,topo,gyrase,0.25
576,288.0,topo,topoI,0.25
576,288.0,topo,gyrase,0.25
577,288.5,topo,topoI,0.25
577,288.5,topo,gyrase,0.25
578,289.0,topo,topoI,0.25
578,289.0,topo,gyrase,0.25
579,289.5,topo,topoI,0.25
579,289.5,topo,gyrase,0.25
580,290.0,topo,topoI,0.25
580,290.0,topo,gyrase,0.25
581,290.5,topo,topoI,0.25
581,290.5,topo,gyrase,0.25
582,291.0,topo,topoI,0.25
582,291.0,topo,gyrase,0.25
583,291.5,topo,topoI,0.25
583,291.5,topo,gyrase,0.25
584,292.0,topo,topoI,0.25
584,292.0,topo,gyrase,0.25
585,292.5,topo,topoI,0.25
585,292.5,topo,gyrase,0.25
586,293.0,topo,topoI,0.25
586,293.0,topo,gyrase,0.25
587,293.5,topo,topoI,0.25
587,293.5,topo,gyrase,0.25
588,294.0,topo,topoI,0.25
588,294.0,topo,gyrase,0.25
589,294.5,topo,topoI,0.25
589,294.5,topo,gyrase,0.25
590,295.0,topo,topoI,0.25
590,295.0,topo,gyrase,0.25
591,295.5,topo,topoI,0.25
591,295.5,topo,gyrase,0.25
592,296.0,topo,topoI,0.25
592,296.0,topo,gyrase,0.25
593,296.5,topo,topoI,0.25
593,296.5,topo,gyrase,0.25
594,297.0,topo,topoI,0.25
594,297.0,topo,gyrase,0.25
595,297.5,topo,topoI,0.25
595,297.5,topo,gyrase,0.25
596,298.0,topo,topoI,0.25
596,298.0,topo,gyrase,0.25
597,298.5,topo,topoI,0.25
597,298.5,topo,gyrase,0.25
598,299.0,topo,topoI,0.25
598,299.0,topo,gyrase,0.25
599,299.5,topo,topoI,0.25
599,299.5,topo,gyrase,0.25
600,300.0,topo,topoI,0.25
600,300.0,topo,gyrase,0.25
601,300.5,topo,topoI,0.25
601,300.5,topo,gyrase,0.25
602,301.0,topo,topoI,0.25
602,301.0,topo,gyrase,0.25
603,301.5,topo,topoI,0.25
603,301.5,topo,gyrase,0.25
604,302.0,topo,topoI,0.25
604,302.0,topo,gyrase,0.25
605,302.5,topo,topoI,0.25
605,302.5,topo,gyrase,0.25
606,303.0,topo,topoI,0.25
606,303.0,topo,gyrase,0.25
607,303.5,topo,topoI,0.25
607,303.5,topo,gyrase,0.25
608,304.0,topo,topoI,0.25
608,304.0,topo,gyrase,0.25
609,304.5,topo,topoI,0.25
609,304.5,topo,gyrase,0.25
610,305.0,topo,topoI,0.25
610,305.0,topo,gyrase,0.25
611,305.5,topo,topoI,0.25
611,305.5,topo,gyrase,0.25
612,306.0,topo,topoI,0.25
612,306.0,topo,gyrase,0.25
613,306.5,topo,topoI,0.25
613,306.5,topo,gyrase,0.25
614,307.0,topo,topoI,0.25
614,307.0,topo,gyrase,0.25
615,307.5,topo,topoI,0.25
615,307.5,topo,gyrase,0.25
616,308.0,topo,topoI,0.25
616,308.0,topo,gyrase,0.25
617,308.5,topo,topoI,0.25
617,308.5,topo,gyrase,0.25
618,309.0,topo,topoI,0.25
618,309.0,topo,gyrase,0.25
619,309.5,topo,topoI,0.25
619,309.5,topo,gyrase,0.25
620,310.0,topo,topoI,0.25
620,310.0,topo,gyrase,0.25
621,310.5,topo,topoI,0.25
621,310.5,topo,gyrase,0.25
622,311.0,topo,topoI,0.25
622,311.0,topo,gyrase,0.25
623,311.5,topo,topoI,0.25
623,311.5,topo,gyrase,0.25
624,312.0,topo,topoI,0.25
624,312.0,topo,gyrase,0.25
625,312.5,topo,topoI,0.25
625,312.5,topo,gyrase,0.25
626,313.0,topo,topoI,0.25
626,313.0,topo,gyrase,0.25
627,313.5,topo,topoI,0.25
627,313.5,topo,gyrase,0.25
628,314.0,topo,topoI,0.25
628,314.0,topo,gyrase,0.25
629,314.5,topo,topoI,0.25
629,314.5,topo,gyrase,0.25
630,315.0,topo,topoI,0.25
630,315.0,topo,gyrase,0.25
631,315.5,topo,topoI,0.25
631,315.5,topo,gyrase,0.25
632,316.0,topo,topoI,0.25
632,316.0,topo,gyrase,0.25
633,316.5,topo,topoI,0.25
633,316.5,topo,gyrase,0.25
634,317.0,topo,topoI,0.25
634,317.0,topo,gyrase,0.25
635,317.5,topo,topoI,0.25
635,317.5,topo,gyrase,0.25
636,318.0,topo,topoI,0.25
636,318.0,topo,gyrase,0.25
637,318.5,topo,topoI,0.25
637,318.5,topo,gyrase,0.25
638,319.0,topo,topoI,0.25
638,319.0,topo,gyrase,0.25
639,319.5,topo,topoI,0.25
639,319.5,topo,gyrase,0.25
640,320.0,topo,topoI,0.25
640,320.0,topo,gyrase,0.25
641,320.5,topo,topoI,0.25
641,320.5,topo,gyrase,0.25
642,321.0,topo,topoI,0.25
642,321.0,topo,gyrase,0.25
643,321.5,topo,topoI,0.25
643,321.5,topo,gyrase,0.25
644,322.0,topo,topoI,0.25
644,322.0,topo,gyrase,0.25
645,322.5,topo,topoI,0.25
645,322.5,topo,gyrase,0.25
646,323.0,topo,topoI,0.25
646,323.0,topo,gyrase,0.25
647,323.5,topo,topoI,0.25
647,323.5,topo,gyrase,0.25
648,324.0,topo,topoI,0.25
648,324.0,topo,gyrase,0.25
649,324.5,topo,topoI,0.25
649,324.5,topo,gyrase,0.25
650,325.0,topo,topoI,0.25
650,325.0,topo,gyrase,0.25
651,325.5,topo,topoI,0.25
651,325.5,topo,gyrase,0.25
652,326.0,topo,topoI,0.25
652,326.0,topo,gyrase,0.25
653,326.5,topo,topoI,0.25
653,326.5,topo,gyrase,0.25
654,327.0,topo,topoI,0.25
654,327.0,topo,gyrase,0.25
655,327.5,topo,topoI,0.25
655,327.5,topo,gyrase,0.25
656,328.0,topo,topoI,0.25
656,328.0,topo,gyrase,0.25
657,328.5,topo,topoI,0.25
657,328.5,topo,gyrase,0.25
658,329.0,topo,topoI,0.25
658,329.0,topo,gyrase,0.25
659,329.5,topo,topoI,0.25
659,329.5,topo,gyrase,0.25
660,330.0,topo,topoI,0.25
660,330.0,topo,gyrase,0.25
661,330.5,topo,topoI,0.25
661,330.5,topo,gyrase,0.25
662,331.0,topo,topoI,0.25
662,331.0,topo,gyrase,0.25
663,331.5,topo,topoI,0.25
663,331.5,topo,gyrase,0.25
664,332.0,topo,topoI,0.25
664,332.0,topo,gyrase,0.25
665,332.5,topo,topoI,0.25
665,332.5,topo,gyrase,0.25
666,333.0,topo,topoI,0.25
666,333.0,topo,gyrase,0.25
667,333.5,topo,topoI,0.25
667,333.5,topo,gyrase,0.25
668,334.0,topo,topoI,0.25
668,334.0,topo,gyrase,0.25
669,334.5,topo,topoI,0.25
669,334.5,topo,gyrase,0.25
670,335.0,topo,topoI,0.25
670,335.0,topo,gyrase,0.25
671,335.5,topo,topoI,0.25
671,335.5,topo,gyrase,0.25
672,336.0,topo,topoI,0.25
672,336.0,topo,gyrase,0.25
673,336.5,topo,topoI,0.25
673,336.5,topo,gyrase,0.25
674,337.0,topo,topoI,0.25
674,337.0,topo,gyrase,0.25
675,337.5,topo,topoI,0.25
675,337.5,topo,gyrase,0.25
676,338.0,topo,topoI,0.25
676,338.0,topo,gyrase,0.25
677,338.5,topo,topoI,0.25
677,338.5,topo,gyrase,0.25
678,339.0,topo,topoI,0.25
678,339.0,topo,gyrase,0.25
679,339.5,topo,topoI,0.25
679,339.5,topo,gyrase,0.25
680,340.0,topo,topoI,0.25
680,340.0,topo,gyrase,0.25
681,340.5,topo,topoI,0.25
681,340.5,topo,gyrase,0.25
682,341.0,topo,topoI,0.25
682,341.0,topo,gyrase,0.25
683,341.5,topo,topoI,0.25
683,341.5,topo,gyrase,0.25
684,342.0,topo,topoI,0.25
684,342.0,topo,gyrase,0.25
685,342.5,topo,topoI,0.25
685,342.5,topo,gyrase,0.25
686,343.0,topo,topoI,0.25
686,343.0,topo,gyrase,0.25
687,343.5,topo,topoI,0.25
687,343.5,topo,gyrase,0.25
688,344.0,topo,topoI,0.25
688,344.0,topo,gyrase,0.25
689,344.5,topo,topoI,0.25
689,344.5,topo,gyrase,0.25
690,345.0,topo,topoI,0.25
690,345.0,topo,gyrase,0.25
691,345.5,topo,topoI,0.25
691,345.5,topo,gyrase,0.25
692,346.0,topo,topoI,0.25
692,346.0,topo,gyrase,0.25
693,346.5,topo,topoI,0.25
693,346.5,topo,gyrase,0.25
694,347.0,topo,topoI,0.25
694,347.0,topo,gyrase,0.25
695,347.5,topo,topoI,0.25
695,347.5,topo,gyrase,0.25
696,348.0,topo,topoI,0.25
696,348.0,topo,gyrase,0.25
697,348.5,topo,topoI,0.25
697,348.5,topo,gyrase,0.25
698,349.0,topo,topoI,0.25
698,349.0,topo,gyrase,0.25
699,349.5,topo,topoI,0.25
699,349.5,topo,gyrase,0.25
700,350.0,topo,topoI,0.25
700,350.0,topo,gyrase,0.25
701,350.5,topo,topoI,0.25
701,350.5,topo,gyrase,0.25
702,351.0,topo,topoI,0.25
702,351.0,topo,gyrase,0.25
703,351.5,topo,topoI,0.25
703,351.5,topo,gyrase,0.25
704,352.0,topo,topoI,0.25
704,352.0,topo,gyrase,0.25
705,352.5,topo,topoI,0.25
705,352.5,topo,gyrase,0.25
706,353.0,topo,topoI,0.25
706,353.0,topo,gyrase,0.25
707,353.5,topo,topoI,0.25
707,353.5,topo,gyrase,0.25
708,354.0,topo,topoI,0.25
708,354.0,topo,gyrase,0.25
709,354.5,topo,topoI,0.25
709,354.5,topo,gyrase,0.25
710,355.0,topo,topoI,0.25
710,355.0,topo,gyrase,0.25
711,355.5,topo,topoI,0.25
711,355.5,topo,gyrase,0.25
712,356.0,topo,topoI,0.25
712,356.0,topo,gyrase,0.25
713,356.5,topo,topoI,0.25
713,356.5,topo,gyrase,0.25
714,357.0,topo,topoI,0.25
714,357.0,topo,gyrase,0.25
715,357.5,topo,topoI,0.25
715,357.5,topo,gyrase,0.25
716,358.0,topo,topoI,0.25
716,358.0,topo,gyrase,0.25
717,358.5,topo,topoI,0.25
717,358.5,topo,gyrase,0.25
718,359.0,topo,topoI,0.25
718,359.0,topo,gyrase,0.25
719,359.5,topo,topoI,0.25
719,359.5,topo,gyrase,0.25
720,360.0,topo,topoI,0.25
720,360.0,topo,gyrase,0.25
721,360.5,topo,topoI,0.25
721,360.5,topo,gyrase,0.25
722,361.0,topo,topoI,0.25
722,361.0,topo,gyrase,0.25
723,361.5,topo,topoI,0.25
723,361.5,topo,gyrase,0.25
724,362.0,topo,topoI,0.25
724,362.0,topo,gyrase,0.25
725,362.5,topo,topoI,0.25
725,362.5,topo,gyrase,0.25
726,363.0,topo,topoI,0.25
726,363.0,topo,gyrase,0.25
727,363.5,topo,topoI,0.25
727,363.5,topo,gyrase,0.25
728,364.0,topo,topoI,0.25
728,364.0,topo,gyrase,0.25
729,364.5,topo,topoI,0.25
729,364.5,topo,gyrase,0.25
730,365.0,topo,topoI,0.25
730,365.0,topo,gyrase,0.25
731,365.5,topo,topoI,0.25
731,365.5,topo,gyrase,0.25
732,366.0,topo,topoI,0.25
732,366.0,topo,gyrase,0.25
733,366.5,topo,topoI,0.25
733,366.5,topo,gyrase,0.25
734,367.0,topo,topoI,0.25
734,367.0,topo,gyrase,0.25
735,367.5,topo,topoI,0.25
735,367.5,topo,gyrase,0.25
736,368.0,topo,topoI,0.25
736,368.0,topo,gyrase,0.25
737,368.5,topo,topoI,0.25
737,368.5,topo,gyrase,0.25
738,369.0,topo,topoI,0.25
738,369.0,topo,gyrase,0.25
739,369.5,topo,topoI,0.25
739,369.5,topo,gyrase,0.25
740,370.0,topo,topoI,0.25
740,370.0,topo,gyrase,0.25
741,370.5,topo,topoI,0.25
741,370.5,topo,gyrase,0.25
742,371.0,topo,topoI,0.25
742,371.0,topo,gyrase,0.25
743,371.5,topo,topoI,0.25
743,371.5,topo,gyrase,0.25
744,372.0,topo,topoI,0.25
744,372.0,topo,gyrase,0.25
745,372.5,topo,topoI,0.25
745,372.5,topo,gyrase,0.25
746,373.0,topo,topoI,0.25
746,373.0,topo,gyrase,0.25
747,373.5,topo,topoI,0.25
747,373.5,topo,gyrase,0.25
748,374.0,topo,topoI,0.25
748,374.0,topo,gyrase,0.25
749,374.5,topo,topoI,0.25
749,374.5,topo,gyrase,0.25
750,375.0,topo,topoI,0.25
750,375.0,topo,gyrase,0.25
751,375.5,topo,topoI,0.25
751,375.5,topo,gyrase,0.25
752,376.0,topo,topoI,0.25
752,376.0,topo,gyrase,0.25
753,376.5,topo,topoI,0.25
753,376.5,topo,gyrase,0.25
754,377.0,topo,topoI,0.25
754,377.0,topo,gyrase,0.25
755,377.5,topo,topoI,0.25
755,377.5,topo,gyrase,0.25
756,378.0,topo,topoI,0.25
756,378.0,topo,gyrase,0.25
757,378.5,topo,topoI,0.25
757,378.5,topo,gyrase,0.25
758,379.0,topo,topoI,0.25
758,379.0,topo,gyrase,0.25
759,379.5,topo,topoI,0.25
759,379.5,topo,gyrase,0.25
760,380.0,topo,topoI,0.25
760,380.0,topo,gyrase,0.25
761,380.5,topo,topoI,0.25
761,380.5,topo,gyrase,0.25
762,381.0,topo,topoI,0.25
762,381.0,topo,gyrase,0.25
763,381.5,topo,topoI,0.25
763,381.5,topo,gyrase,0.25
764,382.0,topo,topoI,0.25
764,382.0,topo,gyrase,0.25
765,382.5,topo,topoI,0.25
765,382.5,topo,gyrase,0.25
766,383.0,topo,topoI,0.25
766,383.0,topo,gyrase,0.25
767,383.5,topo,topoI,0.25
767,383.5,topo,gyrase,0.25
768,384.0,topo,topoI,0.25
768,384.0,topo,gyrase,0.25
769,384.5,topo,topoI,0.25
769,384.5,topo,gyrase,0.25
770,385.0,topo,topoI,0.25
770,385.0,topo,gyrase,0.25
771,385.5,topo,topoI,0.25
771,385.5,topo,gyrase,0.25
772,386.0,topo,topoI,0.25
772,386.0,topo,gyrase,0.25
773,386.5,topo,topoI,0.25
773,386.5,topo,gyrase,0.25
774,387.0,topo,topoI,0.25
774,387.0,topo,gyrase,0.25
775,387.5,topo,topoI,0.25
775,387.5,topo,gyrase,0.25
776,388.0,topo,topoI,0.25
776,388.0,topo,gyrase,0.25
777,388.5,topo,topoI,0.25
777,388.5,topo,gyrase,0.25
778,389.0,topo,topoI,0.25
778,389.0,topo,gyrase,0.25
779,389.5,topo,topoI,0.25
779,389.5,topo,gyrase,0.25
780,390.0,topo,topoI,0.25
780,390.0,topo,gyrase,0.25
781,390.5,topo,topoI,0.25
781,390.5,topo,gyrase,0.25
782,391.0,topo,topoI,0.25
782,391.0,topo,gyrase,0.25
783,391.5,topo,topoI,0.25
783,391.5,topo,gyrase,0.25
784,392.0,topo,topoI,0.25
784,392.0,topo,gyrase,0.25
785,392.5,topo,topoI,0.25
785,392.5,topo,gyrase,0.25
786,393.0,topo,topoI,0.25
786,393.0,topo,gyrase,0.25
787,393.5,topo,topoI,0.25
787,393.5,topo,gyrase,0.25
788,394.0,topo,topoI,0.25
788,394.0,topo,gyrase,0.25
789,394.5,topo,topoI,0.25
789,394.5,topo,gyrase,0.25
790,395.0,topo,topoI,0.25
790,395.0,topo,gyrase,0.25
791,395.5,topo,topoI,0.25
791,395.5,topo,gyrase,0.25
792,396.0,topo,topoI,0.25
792,396.0,topo,gyrase,0.25
793,396.5,topo,topoI,0.25
793,396.5,topo,gyrase,0.25
794,397.0,topo,topoI,0.25
794,397.0,topo,gyrase,0.25
795,397.5,topo,topoI,0.25
795,397.5,topo,gyrase,0.25
796,398.0,topo,topoI,0.25
796,398.0,topo,gyrase,0.25
797,398.5,topo,topoI,0.25
797,398.5,topo,gyrase,0.25
798,399.0,topo,topoI,0.25
